ID;STATUS;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30
1;-1;0.012538;0.012251;0.97851;0.95614;0.0064071;0.0045043;3.5293;2.63;0.012135;0.012692;0.022437;0.035793;0.012419;0.53082;0.53082;2.63;1.4224;1.4877;138.78;1.4224;0.65848;0.65848;0.5535;0.0085313;0.97714;42.742;0;42.742;0.019358;0.67218
2;-1;0.11239;0.0076008;5.6184;0.37998;0.32261;0.31281;5.2266;5.8914;0.0095079;0.025022;0.054313;0.11636;0.14058;0.0102;0.0102;5.8914;1.0313;2.7142;61.954;1.0313;0.064512;0.064512;2.5884;0.009219;0.067632;0.072552;0;0.072552;0.018692;0.36843
3;-1;0.089415;0.028202;1.509;0.47595;0.16139;0.087417;18.665;5.2924;-0.06411;-0.1347;-0.18378;-0.18378;-0.10866;-0.15681;-0.093804;5.2924;1.8462;3.8789;68.966;1.8462;0.31463;0.16819;0.59125;-0.034725;0.59;1.4431;0.67167;0.77146;-0.06411;0.2578
4;1;0.002397;0.0020293;0.79684;0.67457;-0.18598;-0.098776;7.023;4.6555;0.020942;0.031045;0.05178;0.079055;0.024737;0.15334;0.15334;4.6555;1.8829;2.7912;78.401;1.8829;0.43118;0.43118;0.47775;0.011122;0.84656;6.1985;0;6.1985;0.08064;0.35826
5;-1;0.028044;0.0071368;0.98436;0.2505;-0.0035991;-0.0032747;9.8116;8.3673;-0.11756;-0.46931;-0.89504;-0.89504;-0.46197;-0.15769;-0.15769;8.3673;1.099;4.3874;43.622;1.099;0.22859;0.22859;0.51615;-0.10697;0.25448;0.34135;0;0.34135;-0.075264;0.22793
6;1;0.030423;0.021398;1.0789;0.75886;0.05473;0.010528;17.154;11.967;0.014168;0.018671;0.032615;0.06108;0.020144;0.047937;0.047937;11.967;5.1987;6.8506;30.5;5.1987;0.13514;0.13514;0.61761;0.0027254;0.70337;2.3798;0;2.3798;0.041031;0.14597
7;1;0.04196;0.028531;1.1961;0.81328;0.13344;0.069451;5.5639;4.3723;0.078479;0.096496;0.17859;0.30343;0.11297;0.2604;0.24828;4.3723;1.9213;2.3625;83.479;1.9213;0.3483;0.34092;0.63257;0.040846;0.69467;2.305;0.048834;2.2562;0.13365;0.42329
8;1;0.12376;0.026388;1.7413;0.37129;0.15885;0.17219;4.8496;5.9639;0.021389;0.057608;0.13828;0.3267;0.093436;0.027935;0.027373;5.9639;0.92251;2.4846;61.201;0.92251;0.24419;0.22745;0.6757;0.023186;0.22892;0.29897;0.020501;0.27847;0.063275;0.40248
9;-1;0.076486;0.069154;0.98922;0.89439;0.00010051;3.402e-05;106.6;3.7047;-0.1434;-0.16033;-0.17981;-0.17981;-0.15861;-1.4958;-1.4958;3.7047;2.9546;3.3034;98.524;2.9546;0.29091;0.29091;0.88208;-0.048536;0.90413;9.4309;0;9.4309;-0.12445;0.30271
10;1;0.28062;0.077686;2.378;0.65831;0.32666;0.13409;13.02;6.4086;0.18065;0.27442;0.47523;0.54267;0.45292;0.3342;0.27265;6.4086;2.4361;3.7006;56.954;2.4361;0.16306;0.11317;0.95304;0.074155;0.39886;0.73788;0.22575;0.51213;0.21575;0.27023
11;-1;0.012682;0.012429;0.92099;0.90259;-0.07775;-0.025964;14.785;4.3548;-0.066337;-0.073496;-0.096472;-0.096472;-0.067689;-4.5493;-4.5493;4.3548;2.9945;3.3176;83.816;2.9945;0.32443;0.32443;0.70164;-0.022153;0.98003;67.209;0;67.209;-0.040535;0.30142
12;1;0.10917;0.061511;1.6074;0.90568;0.32421;0.036895;42.262;13.812;0.024137;0.026651;0.037937;0.073697;0.042838;0.05767;0.05767;13.812;8.7876;9.7028;26.427;8.7876;0.063825;0.063825;1.1292;0.0027467;0.56345;1.3462;0;1.3462;0.075656;0.10306
13;1;0.068447;0.036713;1.6504;0.88523;0.34886;0.082968;11.87;8.507;0.3177;0.35889;0.64276;1.1084;0.54712;0.75767;0.68525;8.507;4.2048;4.7499;42.906;4.2048;0.1373;0.12682;0.8512;0.075557;0.58068;1.3848;0.10569;1.2791;0.58642;0.21053
14;1;0.087773;0.048413;1.392;0.76778;0.22056;0.077366;45.536;4.3409;0.12667;0.16498;0.19287;0.28538;0.22965;0.28248;0.28248;4.3409;2.8509;3.7132;84.085;2.8509;0.19244;0.19244;1.1907;0.044432;0.55158;1.23;0;1.23;0.19468;0.26931
15;1;0.02404;0.023009;0.98581;0.94352;-0.0055418;-0.0012845;16.21;6.5934;0.021603;0.022896;0.033014;0.050568;0.022571;0.6188;0.6188;6.5934;4.3144;4.5727;55.358;4.3144;0.21937;0.21937;0.68368;0.0050071;0.9571;27.416;0;27.416;0.035903;0.21869
16;1;0.04008;0.012816;1.3112;0.41928;0.10876;0.060739;14.491;6.33;0.10466;0.24962;0.36997;0.63559;0.308;0.15855;0.15388;6.33;1.7907;4.2709;57.662;1.7907;0.18436;0.17348;0.83249;0.058447;0.33981;0.51478;0.030382;0.4844;0.18992;0.23414
17;-1;0.067169;0.12753;0.46099;0.87527;-1.0156;-0.075235;19.693;216.73;0.15184;0.17348;2.4379;2.4379;0.079972;-0.16896;-0.16896;216.73;13.499;15.422;1.6841;13.499;0.13848;0.13848;0.032804;0.011248;1.8987;-2.1128;0;-2.1128;0.15184;0.06484
18;1;0.23099;0.030868;3.7031;0.49486;0.33286;0.54113;7.4577;1.6147;0.038492;0.077784;0.10104;0.17118;0.28804;0.045958;0.045958;1.6147;0.61513;1.243;226.05;0.61513;0.20571;0.20571;2.8679;0.062576;0.13363;0.15955;0;0.15955;0.073406;0.80449
19;-1;0.036843;0.024474;0.90926;0.604;-0.060277;-0.0063485;32.452;33.088;0.0042236;0.0069927;0.014719;0.07129;0.0062007;0.013246;0.012581;33.088;9.4946;15.719;11.031;9.4946;0.07147;0.0697;0.42127;0.00044484;0.68115;2.1363;0.052915;2.0834;0.020457;0.063615
20;1;0.039515;0.022545;1.4092;0.804;0.2199;0.11512;4.8331;4.9458;0.18747;0.23317;0.48538;0.7514;0.32857;0.45429;0.45429;4.9458;1.9102;2.3759;73.801;1.9102;0.27056;0.27056;0.67693;0.09814;0.57056;1.3826;0;1.3826;0.29021;0.4209
21;1;1.2911;0.42535;2.6786;0.8825;0.55797;0.16233;315.63;7.7024;0.17905;0.20289;0.40124;0.5593;0.5328;0.26969;0.26703;7.7024;3.4372;3.8949;47.388;3.4372;0.096629;0.094731;1.3498;0.052093;0.33606;0.50617;0.0099443;0.49623;0.24959;0.25675
22;-1;0.24298;0.20893;0.90296;0.77642;-0.20535;-0.040455;22.046;15.051;0.048077;0.061921;0.14255;0.30107;0.055912;2.6372;2.6372;15.051;5.0759;6.5375;24.251;5.0759;0.16863;0.16863;0.39221;0.0094716;0.85986;47.167;0;47.167;0.093051;0.15296
23;1;0.47439;0.23586;1.3379;0.66518;0.16619;0.12134;54.175;3.3898;0.05721;0.086006;0.14159;0.21343;0.11507;0.11419;0.11419;3.3898;1.3696;2.059;107.68;1.3696;0.35828;0.35828;0.81268;0.041771;0.49718;0.99236;0;0.99236;0.088943;0.48567
24;-1;0.016071;0.0097709;0.91514;0.5564;-0.050974;-0.027647;8.9376;5.4172;-0.014498;-0.026057;-0.042599;-0.005427;-0.023846;-0.036984;-0.036984;5.4172;1.8437;3.3137;67.377;1.8437;0.3244;0.3244;0.55978;-0.0078635;0.60799;1.551;0;1.551;0.041975;0.30178
25;1;0.0030387;0.001953;0.69799;0.44861;-0.16807;-0.080939;11.796;7.6731;0.0055272;0.012321;0.020424;0.034046;0.0069414;0.028046;0.015764;7.6731;2.0765;4.6287;47.569;2.0765;0.38305;0.30919;0.33986;0.0026618;0.79627;4.0404;0.77909;3.2613;0.0092136;0.21604
26;1;1.4605;0.36596;3.3434;0.83775;0.58721;0.27694;21.238;5.7005;0.095597;0.11411;0.25702;0.35586;0.38152;0.1281;0.1281;5.7005;2.1203;2.531;64.029;2.1203;0.1149;0.1149;1.6797;0.045086;0.25057;0.33577;0;0.33577;0.13556;0.3951
27;-1;0.0085579;0.0011879;1.1576;0.16069;-0.50197;-2.0514;268.56;1.6061;0.001359;0.0084571;0.0089202;-0.0067679;0.006089;0.01649;0.008148;1.6061;0.2447;1.5228;227.25;0.2447;0.75839;0.47169;1.507;0.0055538;0.22319;2.7082;1.0238;1.6844;0.077644;0.6567
28;-1;0.012503;0.006337;0.78403;0.39739;-0.1053;-0.062889;7.2449;10.468;-0.25236;-0.63504;-1.5778;-1.5778;-0.36955;-0.79664;-0.51209;10.468;1.6743;4.2134;34.867;1.6743;0.39673;0.29447;0.23644;-0.15072;0.68287;2.1557;0.55566;1.6;-0.14959;0.23734
29;-1;0.22266;0.012936;6.4936;0.37727;0.32254;0.37146;4.1037;5.6848;0.0088432;0.02344;0.057896;0.1228;0.15221;0.0093886;0.0093886;5.6848;0.86831;2.3016;64.206;0.86831;0.054724;0.054724;2.629;0.010184;0.058099;0.061682;0;0.061682;0.017288;0.43449
30;-1;0.089224;0.073401;0.86098;0.70829;-0.24592;-0.11863;10.058;4.8347;0.0020329;0.0028701;0.0047411;0.040883;0.0024711;0.048217;0.048217;4.8347;2.073;2.9268;75.495;2.073;0.39563;0.39563;0.52121;0.00098063;0.82265;19.513;0;19.513;0.021273;0.34167
31;1;1.1722;0.14601;5.0779;0.63251;0.50405;0.33288;3.358;42.559;0.28135;0.44481;7.9078;8.9827;2.2587;0.32382;0.32382;42.559;1.5142;2.394;8.5763;1.5142;0.069533;0.069533;0.28563;0.18581;0.12456;0.14336;0;0.14336;0.3196;0.41772
32;-1;0.072121;0.058643;0.66788;0.54307;-0.26875;-0.31551;5.7299;2.537;0.0084398;0.015541;0.025136;0.15541;0.0088332;0.18951;0.045163;2.537;0.85182;1.5685;143.87;0.85182;1.1048;0.94024;0.35141;0.009908;0.95547;21.454;3.1961;18.258;0.052181;0.63754
33;1;0.06311;0.029075;0.90196;0.41554;-0.37045;-0.26088;8.254;6.6223;0.032479;0.078161;0.15147;0.33518;0.068777;0.17096;0.16117;6.6223;1.42;3.4172;55.117;1.42;0.32402;0.31611;0.45406;0.022873;0.47223;2.4857;0.060694;2.425;0.07416;0.29263
34;1;0.027998;0.026743;0.86401;0.82527;-0.11945;-0.022174;9.3559;24.183;-0.0064333;-0.0077953;-0.028881;-0.028881;-0.0067352;-0.14351;-0.14351;24.183;5.3869;6.5274;15.093;5.3869;0.17564;0.17564;0.23321;-0.0011942;0.95517;21.307;0;21.307;0.039965;0.1532
35;1;0.051039;0.017508;1.4031;0.48132;0.13288;0.22091;1.9546;3.8544;0.0010626;0.0022077;0.0068088;0.0080104;0.002652;0.0017953;0.001636;3.8544;0.60154;1.2498;94.697;0.60154;0.59657;0.51073;0.38949;0.0017665;0.40069;0.67698;0.097407;0.57958;0.0044115;0.80015
36;-1;0.0067634;0.0040226;1.0297;0.61242;0.0068574;0.0032459;6.5551;7.3838;-0.079588;-0.12996;-0.27817;-0.27817;-0.13382;-0.20221;-0.20221;7.3838;2.1126;3.4496;49.433;2.1126;0.23949;0.23949;0.48106;-0.037673;0.59475;1.5111;0;1.5111;-0.057413;0.28989
37;1;0.12312;0.062111;1.75;0.88279;0.37834;0.046281;27.556;15.6;0.49447;0.56012;0.94361;1.4804;0.9802;0.99783;0.99783;15.6;8.1748;9.2601;23.397;8.1748;0.061337;0.061337;1.0388;0.060487;0.50446;1.018;0;1.018;0.77576;0.10799
38;-1;0.033649;0.031627;0.94509;0.88829;-0.046538;-0.017252;41.084;3.4103;0.037884;0.042649;0.047894;0.047894;0.040307;0.66363;0.66363;3.4103;2.6976;3.0368;107.03;2.6976;0.33422;0.33422;0.84158;0.014044;0.9399;16.465;0;16.465;0.067002;0.32929
39;-1;0.016311;0.013252;0.84966;0.69032;-0.11732;-0.083955;2.7244;8.5121;0.0088402;0.012806;0.053851;0.30631;0.0097649;0.09335;0.04714;8.5121;1.3974;2.0242;42.88;1.3974;0.62786;0.56348;0.18133;0.0063263;0.9053;9.5598;0.98026;8.5795;0.050284;0.49402
40;-1;0.014349;0.0090746;1.3207;0.83522;0.19872;0.09554;538.37;2.5176;0.003649;0.0043689;0.0044169;0.021462;0.00577;0.01025;0.01025;2.5176;2.0799;2.4903;144.98;2.0799;0.29961;0.29961;1.3733;0.0017544;0.63242;1.7764;0;1.7764;0.017731;0.40156
41;-1;0.04065;0.019524;1.8356;0.88164;-0.02461;-0.024592;1.5233;4.8777;0.018351;0.020815;0.089447;0.13677;0.038209;0.21379;0.21379;4.8777;1.0007;1.1351;74.83;1.0007;0.446;0.446;0.42717;0.018338;0.48029;5.5953;0;5.5953;0.040138;0.88099
42;1;0.13978;0.087411;0.5831;0.36463;-0.28748;-0.18431;15.216;8.9273;0.085768;0.23522;0.4909;0.60451;0.13715;0.24972;0.24972;8.9273;1.5597;4.2775;40.886;1.5597;0.39919;0.39919;0.27939;0.054989;0.62534;1.8207;0;1.8207;0.11071;0.23378
43;1;1.7047;0.31619;4.4186;0.81956;0.65971;0.31025;7.8313;11.478;0.1557;0.18998;0.84041;1.4257;0.83944;0.19116;0.19116;11.478;2.1264;2.5946;31.801;2.1264;0.084582;0.084582;0.99884;0.073222;0.18548;0.22772;0;0.22772;0.26432;0.38542
44;1;0.011739;0.0043449;0.82563;0.30558;-0.064794;-0.031235;18.841;10.853;0.18587;0.60824;0.97241;1.5184;0.38089;0.3662;0.29719;10.853;2.0744;6.7883;33.632;2.0744;0.22937;0.17397;0.3917;0.089602;0.48798;0.96142;0.23221;0.72921;0.3099;0.14731
45;-1;0.017335;0.016468;1.0077;0.95729;0.01355;0.0083248;7.9587;2.2106;0.018401;0.019222;0.024991;0.051332;0.01937;0.36974;0.36974;2.2106;1.6277;1.7003;165.12;1.6277;0.53858;0.53858;0.77506;0.011305;0.95001;19.089;0;19.089;0.037796;0.58814
46;-1;0.015324;0.003734;1.965;0.47881;0.36715;0.24446;8.4186;5.0622;0.0097448;0.020352;0.032846;0.087362;0.039991;0.012884;0.012884;5.0622;1.5019;3.1366;72.103;1.5019;0.14321;0.14321;1.2175;0.0064884;0.24367;0.32218;0;0.32218;0.024199;0.31881
47;-1;0.00082415;0.00037291;1.1109;0.50263;0.041538;0.015094;17.068;8.0693;0.040079;0.079738;0.11752;0.22634;0.088577;0.074959;0.074959;8.0693;2.7519;5.4749;45.233;2.7519;0.16276;0.16276;0.7537;0.014564;0.45248;0.84626;0;0.84626;0.070151;0.18265
48;1;0.15667;0.091366;1.0796;0.62959;0.046114;0.0088679;63.779;11.386;0.063281;0.10051;0.13856;0.20301;0.10851;0.15254;0.15254;11.386;5.2001;8.2594;32.056;5.2001;0.11159;0.11159;0.78313;0.012169;0.58316;1.4057;0;1.4057;0.11045;0.12107
49;-1;0.24672;0.11989;1.3706;0.66604;0.10253;0.0253;108.51;7.9645;0.014831;0.022267;0.029148;0.068808;0.029215;0.035865;0.034077;7.9645;4.0524;6.0843;45.828;4.0524;0.12259;0.11735;1.0721;0.0036598;0.50764;1.2276;0.052481;1.1751;0.052691;0.16436
50;1;0.014767;0.013875;0.95569;0.89797;-0.038261;-0.0073376;9.3335;16.023;0.0070775;0.0078816;0.021748;0.058073;0.0074469;0.14699;0.12008;16.023;5.2143;5.8068;22.78;5.2143;0.18142;0.17936;0.34241;0.0013573;0.95039;19.739;0.22409;19.515;0.018898;0.17221
51;1;0.014162;0.011349;0.9962;0.79833;-0.0033365;-0.0029696;3.6766;2.334;0.016838;0.021092;0.034978;0.09023;0.021011;0.085107;0.085107;2.334;1.1235;1.4074;156.39;1.1235;0.69947;0.69947;0.6008;0.014987;0.80138;4.0505;2.1633e-09;4.0505;0.043723;0.71055
52;1;0.14518;0.079326;1.1797;0.64454;0.098209;0.028708;120.49;6.3726;0.13869;0.21518;0.25835;0.38205;0.25383;0.30728;0.30728;6.3726;3.4209;5.3076;57.277;3.4209;0.15785;0.15785;0.9825;0.040542;0.54638;1.2105;0;1.2105;0.20511;0.18841
53;1;0.91396;0.18791;1.5698;0.32275;0.13005;0.22872;137.75;4.3499;0.048257;0.14951;0.36916;0.56573;0.075736;0.13368;0.060888;4.3499;0.56862;1.7618;83.909;0.56862;0.99789;0.32199;0.20515;0.084867;0.63717;1.7651;1.1956;0.56956;0.11966;0.56761
54;-1;0.071427;0.05699;0.77847;0.62113;-0.16671;-0.068373;8.2801;9.0413;-0.21483;-0.34587;-0.79662;-0.79662;-0.26925;-1.0629;-1.0629;9.0413;2.4382;3.9254;40.37;2.4382;0.32322;0.32322;0.33799;-0.088109;0.79788;3.9477;0;3.9477;-0.17053;0.25475
55;-1;0.016451;0.013439;1.1239;0.9182;0.16557;0.068778;4.405;6.719;0.0041105;0.0044767;0.011473;0.021365;0.0050315;0.022496;0.022496;6.719;2.4073;2.6217;54.324;2.4073;0.33334;0.33334;0.43855;0.0017075;0.81695;4.471;0;4.471;0.069233;0.38143
56;1;0.070611;0.0098107;1.9264;0.26765;0.15021;0.15237;7.7894;7.5095;0.032584;0.12174;0.2482;0.34239;0.21822;0.038553;0.038085;7.5095;0.98585;3.6833;48.605;0.98585;0.11847;0.11024;0.88736;0.033052;0.14932;0.17667;0.012277;0.16439;0.041521;0.2715
57;1;0.059961;0.041785;0.87629;0.61065;-0.095299;-0.044482;12.164;5.4549;0.072835;0.11927;0.18545;0.29354;0.10404;0.25339;0.25058;5.4549;2.1424;3.5084;66.912;2.1424;0.32343;0.32194;0.56099;0.033997;0.70009;2.4356;0.011223;2.4244;0.11529;0.28503
58;-1;0.24622;0.071796;2.6006;0.75832;0.46158;0.10388;538.37;6.4721;0.10987;0.14488;0.16003;0.26001;0.37678;0.1603;0.1603;6.4721;4.4433;5.8594;56.395;4.4433;0.064542;0.064542;2.3544;0.024727;0.29159;0.42544;0;0.42544;0.1785;0.17067
