ID;STATUS;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30
59;1;0.064971;0.036316;0.55467;0.31003;-0.24796;-0.076449;29055;11.854;0.070754;0.22821;0.2586;0.43047;0.093288;0.29291;0.16042;11.854;3.2435;10.462;30.79;3.2435;0.23275;0.17153;0.36075;0.021814;0.75844;3.1398;0.82585;2.314;0.17328;0.095587
60;1;0.41464;0.25915;1.4598;0.91239;0.36082;0.10416;538.37;5.3033;0.28458;0.31191;0.43565;0.62616;0.45532;0.7589;0.7589;5.3033;3.4643;3.7969;68.825;3.4643;0.17944;0.17944;1.0452;0.082147;0.62501;1.6667;0;1.6667;0.4091;0.26337
61;1;0.0033558;0.0011249;1.6827;0.56407;0.10769;0.039559;9.9655;9.3945;0.014544;0.025784;0.05019;0.14519;0.043386;0.026766;0.026766;9.3945;2.7223;4.8262;38.852;2.7223;0.11563;0.11563;0.86443;0.0053425;0.33522;0.61692;0;0.61692;0.067781;0.2072
62;-1;0.038003;0.018953;1.2777;0.63723;-0.298;-0.3506;1.7377;6.5808;-0.10252;-0.16088;-0.79376;-0.79376;-0.20446;-1.7131;-1.6389;6.5808;0.84995;1.3338;55.465;0.84995;0.54434;0.5414;0.26009;-0.12062;0.50143;8.3788;0.045282;8.3335;-0.077744;0.74973
63;1;0.0096139;0.0075674;0.84846;0.66785;-0.11884;-0.038674;9.6702;8.9707;0.050498;0.075613;0.14743;0.23621;0.056726;0.47677;0.24162;8.9707;3.0727;4.6009;40.688;3.0727;0.28826;0.25488;0.38477;0.016434;0.89022;8.4048;0.97325;7.4315;0.08223;0.21735
64;-1;0.070131;0.05496;1.0876;0.85231;-0.10235;-0.020195;13.533;11.986;0.022395;0.026276;0.052963;0.12192;0.028577;0.49395;0.49395;11.986;5.0682;5.9464;30.453;5.0682;0.1534;0.1534;0.53957;0.0044188;0.78368;17.285;0;17.285;0.047601;0.16817
65;-1;0.23711;0.076404;1.5433;0.49729;0.17506;0.013241;73.754;54.713;0.20647;0.4152;0.85448;1.3362;0.48941;0.35715;0.30464;54.713;13.221;26.585;6.6712;13.221;0.031857;0.024333;0.57276;0.015618;0.42188;0.72975;0.17237;0.55738;0.32288;0.037615
66;-1;0.0025553;0.0018166;0.91615;0.65132;-0.11061;-0.062792;6.3017;4.7616;-0.052012;-0.079856;-0.14059;-0.14059;-0.07316;-0.28642;-0.28642;4.7616;1.7616;2.7047;76.655;1.7616;0.3896;0.3896;0.52039;-0.029525;0.71094;3.915;0;3.915;0.017852;0.36973
67;-1;0.37306;0.024087;0.73787;0.04764;-0.37741;-85.01;6.2019;0.1944;0.0025382;0.053278;0.11114;0.17635;0.004958;0.07249;0.0052618;0.1944;0.0044396;0.09319;1877.6;0.0044396;72.601;9.1564;0.98471;0.57171;0.51193;14.621;12.777;1.844;0.0040375;10.731
68;1;0.42839;0.11932;1.5409;0.42922;0.11855;0.059873;24.194;8.6823;0.23008;0.53605;1.0089;1.2634;0.82603;0.33826;0.33826;8.6823;1.98;4.6131;42.04;1.98;0.13472;0.13472;0.81874;0.1162;0.27854;0.4095;0;0.4095;0.36517;0.21677
69;-1;0.0033367;0.0026463;0.97933;0.77671;-0.029862;-0.011438;538.37;3.3729;7.1483e-05;9.2033e-05;9.2348e-05;0.032916;9.013e-05;0.00037043;0.00037043;3.3729;2.6108;3.3614;108.22;2.6108;0.30314;0.30314;0.97599;2.738e-05;0.79311;4.11;0;4.11;0.062591;0.2975
70;-1;0.025526;0.0088874;0.18504;0.064428;-0.29266;-4.4305;195.42;1.1966;-0.026797;-0.41592;-0.48543;-0.48543;-0.026037;-0.69791;-0.041699;1.1966;0.066055;1.0253;305.03;0.066055;15.085;5.1033;0.060486;-0.40568;1.0292;-26.805;-17.737;-9.068;-0.0088778;0.97537
71;1;0.89964;0.16897;2.9878;0.56115;0.36479;0.098738;44.436;11.955;0.35246;0.62811;1.1405;1.7297;1.8766;0.43903;0.43903;11.955;3.6945;6.5839;30.532;3.6945;0.050202;0.050202;1.6454;0.095402;0.18782;0.23394;0;0.23394;0.51764;0.15189
72;-1;0.07551;0.024518;0.85476;0.27755;-0.045778;-0.04626;10.193;6.3461;-0.079908;-0.28791;-0.51243;-0.51243;-0.2461;-0.11838;-0.11838;6.3461;0.9896;3.5655;57.516;0.9896;0.32037;0.32037;0.48025;-0.080748;0.3247;0.48102;0;0.48102;-0.033849;0.28046
73;-1;0.025345;0.013058;0.56359;0.29038;-0.36501;-0.11524;37.869;16.353;0.022674;0.078083;0.11707;0.12715;0.02969;0.25417;0.067151;16.353;3.1673;10.907;22.32;3.1673;0.22902;0.15452;0.25362;0.0071587;0.76367;8.5609;2.7851;5.7758;0.024627;0.091681
74;1;0.98163;0.21053;2.9389;0.6303;0.49467;0.28234;306.35;4.2314;0.18869;0.29936;0.45571;0.71306;0.8798;0.24792;0.24792;4.2314;1.752;2.7797;86.259;1.752;0.11994;0.11994;1.9306;0.1077;0.21447;0.28179;0;0.28179;0.29525;0.35975
75;-1;0.066212;0.028922;1.3429;0.58661;0.15319;0.099242;8.5703;4.0881;0.041626;0.070959;0.11024;0.21788;0.095295;0.074349;0.074349;4.0881;1.5436;2.6314;89.284;1.5436;0.2792;0.2792;0.92143;0.026967;0.43681;0.7802;0;0.7802;0.13383;0.38003
76;1;1.2701;0.2591;3.5112;0.71629;0.50878;0.1665;25.802;9.0204;0.33998;0.47464;1.0036;1.4556;1.6666;0.42949;0.42949;9.0204;3.0557;4.2661;40.464;3.0557;0.064747;0.064747;1.6606;0.11126;0.204;0.25771;0;0.25771;0.49311;0.23441
77;-1;0.18782;0.084791;1.2674;0.57218;-0.49654;-0.96921;1.3329;4.9732;-0.13488;-0.23572;-1.3093;-1.3093;-0.22841;-0.63904;-1.8732;4.9732;0.51232;0.89537;73.394;0.51232;0.93736;0.71662;0.17642;-0.26327;0.59052;-2.7978;-0.65884;-2.139;-0.12338;1.1169
78;-1;0.0040845;0.0022391;1.0171;0.55759;0.0093399;0.0048097;4.5554;15.046;-0.042038;-0.075392;-0.3257;-0.3257;-0.076683;-0.094477;-0.094477;15.046;1.9419;3.4827;24.26;1.9419;0.27742;0.27742;0.23544;-0.021648;0.54821;1.2321;0;1.2321;-0.027151;0.28714
79;1;0.010314;0.0085341;1.1344;0.93862;0.071912;0.024807;25.326;3.5541;0.079809;0.085028;0.09785;0.15873;0.096452;0.62677;0.62677;3.5541;2.8988;3.0884;102.7;2.8988;0.28291;0.28291;0.98572;0.027531;0.82744;6.4983;0;6.4983;0.14184;0.32379
80;-1;0.019972;0.01172;1.237;0.72592;0.12737;0.09039;4.0397;3.8565;0.0024266;0.0033428;0.0066411;0.0066411;0.0041351;0.0060445;0.0060445;3.8565;1.4091;1.9411;94.646;1.4091;0.41374;0.41374;0.72017;0.0017221;0.58682;1.4618;0;1.4618;0.0024789;0.51516
81;-1;0.0086489;0.0039828;0.97665;0.44975;-0.0262;-0.018423;4.7954;9.5316;-0.028252;-0.062816;-0.18935;-0.18935;-0.050022;-0.067562;-0.054076;9.5316;1.4221;3.1621;38.294;1.4221;0.37487;0.30565;0.26419;-0.019866;0.56479;1.3506;0.24939;1.1013;2.4913e-05;0.3162
82;1;0.11424;0.045394;0.23606;0.093802;-0.30208;-0.19194;993.64;33.611;0.029992;0.31974;0.64054;0.64054;0.031586;0.74582;0.050629;33.611;1.5738;16.778;10.86;1.5738;0.59357;0.2484;0.049312;0.019057;0.94953;23.612;13.731;9.881;0.062935;0.059602
83;-1;0.036418;0.011023;1.064;0.32205;-0.086134;-0.057392;7.2033;14.617;0.0022115;0.006867;0.021539;0.021539;0.0033019;0.0098405;0.0037367;14.617;1.5008;4.6602;24.971;1.5008;0.38059;0.172;0.1533;0.0014735;0.66976;2.9803;1.6334;1.3468;0.058171;0.21458
84;-1;0.030893;0.027321;0.44316;0.39192;-0.34546;-0.17779;12.809;9.1268;-0.17021;-0.43431;-0.79951;-0.79951;-0.19247;-1.4958;-1.4958;9.1268;1.9431;4.9579;39.992;1.9431;0.44855;0.44855;0.24073;-0.0876;0.88437;7.7718;0;7.7718;-0.055506;0.2017
85;1;0.0055552;0.0043626;1.1139;0.87478;0.046055;0.013925;6.2421;9.7119;0.023706;0.027099;0.06961;0.11925;0.030187;0.13993;0.13993;9.7119;3.3074;3.7809;37.583;3.3074;0.2363;0.2363;0.43365;0.0071675;0.78532;4.6356;0;4.6356;0.050815;0.26449
86;-1;0.0087846;0.007441;1.1224;0.95068;0.12706;0.059978;5.5847;3.7565;0.00639;0.0067216;0.011331;0.017468;0.0074982;0.045089;0.043503;3.7565;2.1184;2.2283;97.165;2.1184;0.39874;0.39632;0.66172;0.0030165;0.85221;6.0134;0.036465;5.9769;0.04476;0.44878
87;1;1.412;0.23099;3.9536;0.64677;0.48386;0.29267;10.669;6.3388;0.067441;0.10427;0.25858;0.31986;0.41225;0.080795;0.080795;6.3388;1.6532;2.5561;57.582;1.6532;0.096273;0.096273;1.5943;0.040793;0.16359;0.19599;0;0.19599;0.08558;0.39121
88;-1;0.077757;0.030256;1.139;0.44318;0.06031;0.040524;16.243;4.632;-0.15836;-0.35733;-0.49287;-0.49287;-0.20076;-0.74987;-0.25923;4.632;1.4883;3.3581;78.8;1.4883;0.51134;0.25223;0.40732;-0.10641;0.78882;3.7352;1.8927;1.8425;-0.073128;0.29779
89;1;1.8141;0.19439;6.806;0.72928;0.61916;0.54894;5.1644;3.5639;0.079566;0.1091;0.2514;0.27781;0.74255;0.08943;0.08943;3.5639;1.1279;1.5466;102.42;1.1279;0.092964;0.092964;2.9571;0.070542;0.10715;0.12044;0;0.12044;0.079566;0.64657
90;-1;0.39551;0.028696;0.73903;0.05362;-0.36911;-1.2742;2248.6;11.683;0.010125;0.18883;0.40835;0.78512;0.020013;0.22657;0.02118;11.683;0.28969;5.4026;31.241;0.28969;1.5321;0.21971;1.0137;0.034952;0.50592;11.321;9.6974;1.6235;0.063366;0.18509
91;-1;0.40552;0.082552;2.676;0.54475;0.34118;0.26504;9.6697;3.9119;0.038655;0.070959;0.11747;0.21966;0.18989;0.048536;0.048536;3.9119;1.2873;2.3631;93.306;1.2873;0.12877;0.12877;1.6165;0.030028;0.20357;0.2556;0;0.2556;0.063889;0.42318
92;-1;0.05752;0.028;1.134;0.55201;0.079176;0.037917;10.87;6.2915;-0.13318;-0.24126;-0.40125;-0.40125;-0.19692;-0.41145;-0.25951;6.2915;2.0882;3.7829;58.015;2.0882;0.31961;0.23005;0.493;-0.063777;0.6763;2.0894;0.58547;1.5039;-0.11258;0.26435
93;1;0.41035;0.15782;1.6111;0.61963;0.23475;0.08781;7.5797;24.503;0.23802;0.38413;2.1816;3.4129;0.61887;0.38695;0.38695;24.503;2.6734;4.3145;14.896;2.6734;0.14142;0.14142;0.28368;0.089034;0.38461;0.62526;0;0.62526;0.37237;0.23178
94;1;0.044758;0.027191;0.81361;0.49427;-0.11135;-0.052291;538.37;7.9625;-0.016979;-0.034352;-0.063487;0.0082841;-0.027949;-0.043259;-0.043259;7.9625;2.1295;4.3083;45.84;2.1295;0.28394;0.28394;0.44023;-0.0079733;0.60751;1.5478;0;1.5478;0.049858;0.23211
95;-1;0.062452;0.047247;0.5048;0.3819;-0.38106;-0.272;5.5785;16.775;0.11914;0.31197;1.4266;1.686;0.14353;0.73447;0.5053;16.775;1.401;3.6684;21.759;1.401;0.58244;0.53082;0.10061;0.085042;0.8301;5.1174;0.45352;4.6638;0.14395;0.2726
96;-1;0.023539;0.007181;1.2231;0.37313;0.085427;0.1063;4.7609;5.5368;-0.12088;-0.32396;-0.8328;-0.8328;-0.28006;-0.21502;-0.17551;5.5368;0.80366;2.1538;65.923;0.80366;0.52777;0.37303;0.33629;-0.15041;0.43162;0.76776;0.22511;0.54265;-0.087463;0.46429
97;1;0.01124;0.0050692;1.3989;0.63093;0.2304;0.43324;1.8466;1.574;-0.023829;-0.037768;-0.070528;-0.070528;-0.023981;-33.187;-0.043855;1.574;0.53181;0.8429;231.89;0.53181;1.6735;0.75958;0.34003;-0.044807;0.99364;1383.9;755.76;628.14;-0.023829;1.1864
98;1;0.085119;0.014913;1.4732;0.25811;0.12323;0.095251;13.689;8.7009;0.012239;0.047417;0.082313;0.16293;0.065787;0.015088;0.014889;8.7009;1.2937;5.0122;41.95;1.2937;0.14273;0.13442;0.79923;0.0094603;0.18604;0.22934;0.013356;0.21599;0.026201;0.19951
99;1;0.010599;0.0082437;1.1298;0.87873;0.0941;0.066223;3.9944;2.7605;0.04122;0.046909;0.080078;0.11173;0.052995;0.19512;0.19512;2.7605;1.4209;1.6171;132.22;1.4209;0.53559;0.53559;0.66179;0.029009;0.7778;3.6818;0;3.6818;0.057515;0.61841
100;1;1.509;0.38383;3.2253;0.8204;0.56607;0.18474;23.613;9.9873;0.11154;0.13595;0.36354;0.51216;0.43849;0.1505;0.1505;9.9873;3.0642;3.735;36.546;3.0642;0.081945;0.081945;1.3619;0.0364;0.25436;0.34322;0;0.34322;0.16108;0.26774
101;-1;0.052277;0.048646;1.0085;0.93847;0.010264;0.0013357;18.885;15.913;0.019047;0.020295;0.039442;0.071831;0.020332;0.30608;0.2781;15.913;7.6845;8.1884;22.937;7.6845;0.12148;0.12067;0.51548;0.0024786;0.9368;15.054;0.10059;14.954;0.079459;0.12212
102;-1;0.002752;0.0039344;0.29487;0.42155;-0.92904;-0.541;8.7029;7.7955;-0.59345;-1.4078;-2.6939;-2.6939;-0.41511;-1.359;-1.359;7.7955;1.7173;4.0738;46.822;1.7173;0.795;0.795;0.15409;-0.34558;1.4296;-3.2738;0;-3.2738;-0.37934;0.24547
103;1;0.040216;0.039092;0.9778;0.95046;-0.0058286;-0.0017598;11.075;5.4092;0.011898;0.012518;0.019431;0.047987;0.01224;0.44924;0.44924;5.4092;3.3121;3.4847;67.478;3.3121;0.28645;0.28645;0.62992;0.0035922;0.97204;36.704;0;36.704;0.031012;0.28697
104;1;0.51104;0.051844;1.2964;0.13152;0.024574;0.25991;1.6828;4.0254;-0.024634;-0.18731;-1.0488;-1.0488;-0.055807;-0.044539;-0.027584;4.0254;0.094551;0.71892;90.674;0.094551;4.5073;1.0359;0.053212;-0.26054;0.44141;0.79808;0.61466;0.18342;-0.024109;1.391
105;-1;0.11191;0.026939;1.1002;0.26484;-0.45101;-0.93906;1311.4;2.0491;0.0068477;0.025856;0.029215;0.029215;0.019332;0.09226;0.03648;2.0491;0.48028;1.8135;178.13;0.48028;0.59736;0.40597;1.1907;0.014258;0.35422;4.7724;1.529;3.2434;0.090165;0.55143
106;-1;0.014329;0.010841;0.85687;0.64827;-0.11015;-0.064168;3.7758;9.3894;0.014455;0.022297;0.079066;0.31725;0.016587;0.11642;0.060465;9.3894;1.7165;2.6479;38.874;1.7165;0.50287;0.43657;0.20978;0.0084208;0.87145;7.0185;0.92533;6.0932;0.088947;0.37766
107;1;0.97108;0.19077;4.4492;0.87406;0.68327;0.42535;28.62;7.0349;0.094395;0.108;0.4134;0.55565;0.4805;0.11748;0.11748;7.0349;1.6063;1.8378;51.884;1.6063;0.11445;0.11445;1.1623;0.058764;0.19645;0.24449;0;0.24449;0.12671;0.54413
108;-1;0.17042;0.29893;0.44541;0.78128;-0.96357;-0.083466;25.02;551.21;-0.36317;-0.46484;-17.34;-17.34;-0.20704;-0.48161;-0.48161;551.21;11.544;14.776;0.66218;11.544;0.14604;0.14604;0.01194;-0.031458;1.7541;-2.3261;0;-2.3261;-0.36317;0.067676
109;-1;0.093897;0.048531;1.6782;0.86739;0.34907;0.12022;17.383;4.4547;-0.19988;-0.23044;-0.30665;-0.29482;-0.18696;-2.8318;-0.41497;4.4547;2.9037;3.3476;81.936;2.9037;0.35278;0.17055;0.60968;-0.068837;1.0691;-15.146;-7.824;-7.3224;-0.13383;0.29872
110;-1;0.0474;0.018366;1.5086;0.58452;0.1988;0.13878;9.1803;3.493;0.012232;0.020926;0.029826;0.064483;0.031569;0.020138;0.020138;3.493;1.4325;2.4507;104.5;1.4325;0.268;0.268;1.09;0.0085388;0.38747;0.63791;0;0.63791;0.057914;0.40804
111;-1;0.099165;0.03577;2.2983;0.82904;0.46302;0.13842;20.769;5.291;0.0079191;0.0095521;0.012526;0.039301;0.009055;0.065943;0.012492;5.291;3.345;4.0348;68.985;3.345;0.25179;0.10385;0.7229;0.0023674;0.87455;7.2825;4.2788;3.0037;0.045575;0.24784
112;-1;0.047223;0.025187;0.85024;0.45349;-0.081073;-0.015542;30.494;20.278;0.054468;0.12011;0.21174;0.33448;0.06134;0.49872;0.11743;20.278;5.2163;11.503;18;5.2163;0.16773;0.10075;0.2897;0.010442;0.88797;8.1304;3.2468;4.8836;0.086787;0.086937
113;1;0.050797;0.027875;0.98003;0.5378;-0.0079021;-0.0024202;76.301;6.9895;0.040579;0.075453;0.086867;0.12286;0.073946;0.089928;0.089928;6.9895;3.2651;6.0711;52.221;3.2651;0.16704;0.16704;0.85125;0.012428;0.54876;1.2161;0;1.2161;0.066449;0.16471
114;-1;0.00017739;0.00023069;0.52852;0.68736;-0.64189;-0.2029;14.712;6.7016;-0.43907;-0.63878;-0.93007;-0.93;-0.33129;-1.2356;-1.3283;6.7016;3.1637;4.6027;54.465;3.1637;0.4114;0.4037;0.38404;-0.13879;1.3253;-3.7295;-0.069787;-3.6597;-0.30867;0.21727
115;-1;0.0027553;0.0019435;0.64522;0.45512;-0.25685;-0.15637;6.822;7.7331;0.0031574;0.0069375;0.014865;0.074901;0.0044763;0.011021;0.011021;7.7331;1.6426;3.609;47.199;1.6426;0.42093;0.42093;0.60051;0.0019223;0.70537;2.462;0;2.462;0.062066;0.27708
116;1;0.16186;0.082334;0.61585;0.31326;-0.199;-0.095937;25.505;13.866;0.030624;0.097758;0.20471;0.31025;0.032925;0.47185;0.062968;13.866;2.0743;6.6216;26.324;2.0743;0.43761;0.23932;0.16084;0.014764;0.93011;14.331;6.4935;7.8374;0.046413;0.15102
117;1;0.1652;0.055085;1.4941;0.49821;0.18007;0.092718;12.246;6.8254;0.14962;0.30032;0.52584;0.87763;0.44872;0.22448;0.22448;6.8254;1.9421;3.8981;53.477;1.9421;0.17041;0.17041;0.85334;0.077043;0.33345;0.50026;0;0.50026;0.2717;0.25653
118;-1;0.044275;0.02501;1.2751;0.72029;0.066001;0.025072;35.796;4.234;0.062847;0.087252;0.10108;0.15239;0.10882;0.18929;0.18233;4.234;2.6324;3.6547;86.208;2.6324;0.21181;0.20715;1.1996;0.023874;0.57755;1.7396;0.038194;1.7014;0.11105;0.27362
